Date,124-Trimethylbenzene,224-Trimethylpentane,234-Trimethylpentane,23-Dimethylbutane,23-Dimethylpentane,2-Methylheptane,3-Methylhexane,3-Methylpentane,Acetylene,Benzene,Cis-2-Butene,Cis-2-Pentene,Ethane,Ethylbenzene,Ethylene,Isobutane,Isopentane,Isoprene,Isopropylbenzene,M_P Xylene,M-Diethylbenzene,M-Ethyltoluene,N-Butane,N-Decane,N-Heptane,N-Hexane,N-Nonane,N-Octane,N-Pentane,N-Propylbenzene,N-Undecane,O-Ethyltoluene,O-Xylene,Propane,Propylene,Styrene,Toluene,Trans-2-Butene,Trans-2-Pentene,Unidentified,TNMOC
8/4/2005 3:00,0.256500161,0.331500208,0.105000066,0.093000058,0.058500037,0.036000023,0.109500069,0.240000150,0.286500179,0.376500236,0.008333339,0.042000026,1.107000693,0.121500076,0.442500277,0.307500192,0.943500591,0.106500067,0.008333339,0.442500277,0.008333339,0.196500123,0.546000342,0.042000026,0.154500097,0.819000513,0.040500025,0.099000062,0.664500416,0.027000017,0.040500025,0.049500031,0.160500100,0.888000556,0.184500115,0.045000028,0.799500500,0.008333339,0.063000039,21.498406160,444.747420000
8/4/2005 6:00,0.228000143,0.369000231,0.124500078,0.099000062,0.070500044,0.043500027,0.133500084,0.211500132,0.390000244,0.411000257,0.008333339,0.046500029,0.882000552,0.147000092,0.618000387,0.253500159,1.119000700,0.673500422,0.008333339,0.514500322,0.008333339,0.189000118,0.538500337,0.039000024,0.126000079,0.298500187,0.042000026,0.079500050,0.522000327,0.037500023,0.039000024,0.099000062,0.192000120,1.026000642,0.259500162,0.060000038,1.011000633,0.008333339,0.088500055,19.014152080,445.033400000
8/5/2005 3:00,0.117000073,0.202500127,0.067500042,0.055500035,0.049500031,0.008333339,0.075000047,0.108000068,0.241500151,0.207000130,0.008333339,0.025500016,0.871500546,0.076500048,0.291000182,0.211500132,0.729000456,0.048000030,0.008333339,0.282000177,0.008333339,0.178500112,0.339000212,0.054000034,0.136500085,0.313500196,0.066000041,0.079500050,0.448500281,0.008333339,0.040500025,0.008333339,0.105000066,0.667500418,0.126000079,0.034500022,0.492000308,0.008333339,0.048000030,31.839635830,435.857200000
8/5/2005 6:00,0.115500072,0.219000137,0.069000043,0.060000038,0.046500029,0.008333339,0.081000051,0.112500070,0.307500192,0.196500123,0.008333339,0.042000026,0.679500425,0.088500055,0.397500249,0.172500108,0.648000406,0.430500269,0.008333339,0.336000210,0.008333339,0.139500087,0.310500194,0.008333339,0.082500052,0.153000096,0.031500020,0.060000038,0.297000186,0.008333339,0.031500020,0.030000019,0.120000075,0.685500429,0.163500102,0.027000017,0.514500322,0.008333339,0.042000026,11.653476030,271.767920000
8/6/2005 3:00,0.210000131,0.168000105,0.043500027,0.061500038,0.037500023,0.008333339,0.008333339,0.163500102,0.112500070,0.226500142,0.008333339,0.008333339,1.297500812,0.058500037,0.198000124,0.450000282,1.626001018,0.177000111,0.008333339,0.219000137,0.008333339,0.043500027,1.101000689,0.057000036,0.163500102,0.277500174,0.064500040,0.102000064,0.850500532,0.008333339,0.008333339,0.034500022,0.099000062,1.410000883,0.141000088,0.008333339,0.376500236,0.008333339,0.051000032,17.325889490,400.687280000
8/7/2005 3:00,0.283500177,0.481500301,0.160500100,0.186000116,0.096000060,0.055500035,0.172500108,1.437000900,0.345000216,0.471000295,0.675000423,0.076500048,1.678501051,0.219000137,0.519000325,0.513000321,1.806001131,0.585000366,0.008333339,0.769500482,0.008333339,0.180000113,0.960000601,0.138000086,0.208500131,8.787005501,0.088500055,0.147000092,0.939000588,0.043500027,0.088500055,0.067500042,0.336000210,1.728001082,0.255000160,0.045000028,1.878001176,0.008333339,0.138000086,18.552969580,856.684200000
8/8/2005 3:00,0.148500093,0.429000269,0.072000045,0.817500512,0.168000105,0.100500063,0.435000272,2.082001303,0.133500084,0.829500519,0.076500048,2.869501796,2.661001666,0.100500063,0.585000366,1.300500814,18.825011780,0.127500080,0.008333339,0.319500200,0.008333339,0.093000058,3.984002494,0.039000024,0.375000235,3.663002293,0.040500025,0.088500055,4.971003112,0.008333339,0.039000024,0.031500020,0.180000113,3.742502343,0.330000207,0.008333339,1.176000736,0.057000036,2.592001623,97.302238390,2204.698800000
8/10/2005 6:00,0.214500134,0.694500435,0.169500106,0.244500153,0.247500155,0.108000068,0.453000284,1.735501086,0.274500172,0.850500532,0.008333339,0.421500264,2.943001842,0.154500097,0.934500585,3.276002051,8.946005600,0.408000255,0.996000623,0.640500401,0.008333339,0.129000081,3.793502375,0.096000060,0.400500251,4.404002757,0.177000111,0.193500121,3.126001957,0.049500031,0.070500044,0.046500029,0.301500189,4.294502688,0.649500407,0.121500076,1.533000960,0.008333339,0.759000475,28.522183480,1397.758200000
8/12/2005 3:00,0.612000383,1.527000956,0.477000299,0.934500585,0.309000193,0.129000081,0.525000329,1.819501139,1.036500649,1.293000809,0.111000069,0.943500591,2.767501732,0.343500215,1.495500936,2.067001294,15.166509490,0.399000250,0.046500029,1.200000751,0.008333339,0.538500337,6.838504281,0.099000062,0.462000289,3.129001959,0.093000058,0.235500147,4.725002958,0.093000058,0.076500048,0.168000105,0.466500292,4.075502551,0.397500249,0.075000047,2.772001735,0.379500238,1.815001136,85.320900550,2273.028200000
8/12/2005 6:00,0.646500405,1.779001114,0.622500390,0.565500354,0.259500162,0.166500104,0.453000284,1.911001196,1.210500758,1.245000779,0.085500054,0.312000195,3.685502307,0.432000270,6.870004301,3.951002473,6.240003906,0.909000569,0.057000036,1.518000950,0.060000038,0.448500281,3.534002212,0.264000165,0.459000287,3.840002404,0.241500151,0.291000182,2.973001861,0.099000062,0.166500104,0.217500136,0.568500356,5.133003213,2.841001778,0.235500147,3.133501962,0.274500172,0.679500425,49.960403180,1956.444200000
8/13/2005 6:00,0.391500245,0.774000485,0.283500177,0.256500161,0.046500029,0.102000064,0.112500070,0.657000411,0.738000462,1.192500747,0.008333339,0.091500057,4.153502600,0.315000197,3.259502040,1.078500675,3.000001878,1.146000717,0.111000069,0.871500546,0.008333339,0.301500189,1.939501214,0.109500069,0.231000145,0.762000477,0.099000062,0.108000068,1.344000841,0.072000045,0.084000053,0.130500082,0.358500224,2.527501582,0.826500517,0.186000116,2.007001256,0.008333339,0.180000113,33.553312710,1064.407000000
8/14/2005 3:00,0.337500211,0.454500285,0.148500093,0.189000118,0.096000060,0.058500037,0.172500108,7.800004883,0.349500219,0.489000306,3.226502020,0.072000045,3.954002475,0.172500108,0.826500517,1.065000667,4.993503126,0.139500087,0.171000107,0.579000362,0.008333339,0.103500065,1.480500927,0.073500046,0.183000115,10.880006810,0.073500046,0.087000054,0.970500608,0.039000024,0.085500054,0.057000036,0.216000135,2.596501625,0.453000284,0.091500057,1.246500780,0.008333339,0.145500091,24.004945540,888.000000000
8/14/2005 6:00,0.142500089,0.198000124,0.070500044,0.049500031,0.051000032,0.036000023,0.091500057,7.800004883,0.187500117,0.768000481,2.754001724,0.008333339,3.688502309,0.141000088,1.173000734,0.696000436,2.539501590,1.326000830,0.008333339,0.295500185,0.008333339,0.063000039,0.910500570,0.042000026,0.105000066,10.880006810,0.040500025,0.048000030,0.652500408,0.008333339,0.055500035,0.070500044,0.153000096,1.840501152,0.832500521,0.126000079,0.858000537,0.008333339,0.066000041,9.747456648,632.000000000
8/15/2005 6:00,0.255000160,0.463500290,0.147000092,0.142500089,0.067500042,0.063000039,0.063000039,7.800004883,0.457500286,0.604500378,0.024000015,0.061500038,1.765501105,0.217500136,1.486500931,0.891000558,1.575000986,1.276500799,0.048000030,0.561000351,0.042000026,0.183000115,0.931500583,0.054000034,0.130500082,10.880006810,0.058500037,0.061500038,0.672000421,0.046500029,0.055500035,0.093000058,0.219000137,1.344000841,0.579000362,0.130500082,1.209000757,0.024000015,0.112500070,27.944964910,672.000000000
8/16/2005 3:00,0.346500217,0.759000475,0.208500131,0.397500249,0.154500097,0.091500057,0.259500162,1.812001134,0.418500262,0.601500377,0.558000349,0.295500185,1.906501193,0.231000145,2.551501597,1.129500707,5.493003439,0.126000079,0.008333339,0.858000537,0.036000023,0.210000131,3.321002079,0.073500046,0.267000167,8.758505483,0.109500069,0.169500106,2.185501368,0.051000032,0.064500040,0.078000049,0.294000184,3.309002071,1.389000870,0.072000045,1.791001121,0.055500035,0.544500341,5.814839493,1139.259400000
8/16/2005 6:00,0.396000248,1.090500683,0.375000235,0.343500215,0.174000109,0.103500065,0.264000165,0.709500444,0.745500467,0.675000423,0.454500285,0.213000133,1.461000915,0.289500181,1.210500758,1.285500805,3.975002488,0.888000556,0.008333339,1.036500649,0.043500027,0.292500183,3.271502048,0.063000039,0.223500140,1.345500842,0.081000051,0.124500078,1.635001024,0.070500044,0.055500035,0.117000073,0.376500236,2.100001315,0.571500358,0.060000038,1.986001243,0.061500038,0.372000233,58.451940440,1228.716000000
8/17/2005 6:00,0.328500206,1.023000640,0.348000218,0.321000201,0.282000177,0.198000124,0.618000387,2.059501289,0.462000289,1.377000862,0.553500346,0.597000374,2.901001816,0.235500147,1.503000941,5.253003288,10.722006710,0.816000511,0.045000028,0.933000584,0.055500035,0.181500114,4.797003003,0.249000156,0.760500476,6.804004259,0.177000111,0.270000169,4.290002686,0.054000034,0.429000269,0.087000054,0.274500172,5.256003290,1.548000969,0.052500033,1.987501244,0.008333339,1.125000704,144.150876900,2725.868000000
8/18/2005 3:00,0.109500069,0.126000079,0.046500029,0.090000056,0.043500027,0.037500023,0.121500076,0.238500149,0.247500155,0.346500217,0.046500029,0.034500022,2.233501398,0.079500050,0.391500245,0.627000393,0.927000580,0.052500033,0.008333339,0.280500176,0.008333339,0.076500048,0.645000404,0.040500025,0.102000064,0.274500172,0.043500027,0.069000043,0.385500241,0.008333339,0.061500038,0.008333339,0.094500059,1.540500964,0.235500147,0.057000036,0.501000314,0.045000028,0.060000038,9.652868478,352.263120000
8/19/2005 3:00,0.286500179,0.516000323,0.154500097,0.166500104,0.109500069,0.063000039,0.157500099,0.421500264,0.384000240,0.427500268,0.008333339,0.075000047,3.219002015,0.213000133,0.799500500,0.940500589,3.138001964,0.087000054,0.186000116,0.697500437,0.054000034,0.186000116,1.305000817,0.084000053,0.199500125,0.547500343,0.070500044,0.120000075,0.862500540,0.051000032,0.063000039,0.063000039,0.237000148,2.295001437,0.300000188,0.055500035,1.158000725,0.008333339,0.009000006,23.797728880,715.822160000
8/19/2005 6:00,0.396000248,0.739500463,0.255000160,0.237000148,0.157500099,0.103500065,0.259500162,0.526500330,0.859500538,0.886500555,0.490500307,0.115500072,2.856001788,0.415500260,2.178001363,0.915000573,2.401501503,1.170000732,0.390000244,1.110000695,0.049500031,0.300000188,1.297500812,0.133500084,0.246000154,0.729000456,0.124500078,0.120000075,1.000500626,0.087000054,0.097500061,0.135000085,0.390000244,2.112001322,0.702000439,0.085500054,1.941001215,0.008333339,0.250500157,50.326870200,1102.995400000
8/21/2005 3:00,0.204000128,0.096000060,0.008333339,0.051000032,0.008333339,0.008333339,0.061500038,0.180000113,0.126000079,0.238500149,0.008333339,0.019500012,1.437000900,0.051000032,0.343500215,0.489000306,0.498000312,0.097500061,0.008333339,0.210000131,0.008333339,0.039000024,0.624000391,0.008333339,0.031500020,0.508500318,0.030000019,0.045000028,0.294000184,0.008333339,0.055500035,0.008333339,0.136500085,1.317000824,0.094500059,0.008333339,0.372000233,0.008333339,0.051000032,13.842083910,316.316800000
8/22/2005 3:00,0.123000077,0.303000190,0.111000069,0.040500025,0.042000026,0.030000019,0.040500025,0.721500452,0.096000060,0.232500146,0.008333339,0.072000045,1.579500989,0.051000032,0.538500337,1.024500641,1.917001200,0.042000026,0.008333339,0.150000094,0.008333339,0.067500042,1.111500696,0.043500027,0.115500072,3.018001889,0.042000026,0.052500033,0.669000419,0.008333339,0.051000032,0.008333339,0.064500040,2.223001392,0.240000150,0.008333339,0.622500390,0.008333339,0.048000030,2.220127681,430.781280000
8/22/2005 6:00,0.480000300,1.666501043,0.499500313,0.294000184,0.189000118,0.148500093,0.093000058,1.590000995,0.895500561,0.883500553,0.127500080,0.363000227,2.376001487,0.306000192,6.582004120,2.751001722,3.739502341,0.774000485,0.043500027,0.963000603,0.052500033,0.363000227,3.015001887,0.201000126,0.312000195,3.343502093,0.168000105,0.162000101,2.295001437,0.075000047,0.142500089,0.144000090,0.402000252,8.854505543,3.169501984,0.367500230,2.199001377,0.118500074,0.093000058,66.093620160,1868.549800000
8/23/2005 3:00,0.193500121,0.207000130,0.097500061,0.064500040,0.048000030,0.033000021,0.079500050,0.460500288,0.214500134,0.321000201,0.008333339,0.008333339,1.306500818,0.120000075,1.002000627,0.304500191,1.348500844,0.073500046,0.008333339,0.373500234,0.008333339,0.085500054,0.465000291,0.058500037,0.081000051,2.173501361,0.054000034,0.082500052,0.379500238,0.008333339,0.049500031,0.036000023,0.174000109,1.209000757,0.250500157,0.045000028,0.721500452,0.008333339,0.061500038,20.955622090,492.405180000
8/23/2005 6:00,0.313500196,0.747000468,0.228000143,0.421500264,0.178500112,0.111000069,0.358500224,0.987000618,0.583500365,0.949500594,0.049500031,0.108000068,3.361502104,0.228000143,2.220001390,2.197501376,6.045003784,0.594000372,0.258000162,0.771000483,0.052500033,0.193500121,4.309502698,0.099000062,0.327000205,1.618501013,0.105000066,0.183000115,2.511001572,0.051000032,0.075000047,0.082500052,0.313500196,5.520003456,0.661500414,0.055500035,1.534500961,0.008333339,0.213000133,41.359544420,1360.657000000
8/24/2005 3:00,0.481500301,1.681501053,0.474000297,0.301500189,0.303000190,0.123000077,0.180000113,0.817500512,0.742500465,0.906000567,0.030000019,0.108000068,2.892001810,0.402000252,1.704001067,1.176000736,2.790001747,0.084000053,0.105000066,0.280500176,0.123000077,0.432000270,1.923001204,0.106500067,0.309000193,2.533501586,0.090000056,0.150000094,1.317000824,0.088500055,0.087000054,0.127500080,0.439500275,2.787001745,0.475500298,0.142500089,2.652001660,0.025500016,0.205500129,51.853688240,1204.070000000
8/24/2005 6:00,0.655500410,1.713001072,0.478500300,0.589500369,0.325500204,0.153000096,0.150000094,1.612501009,1.029000644,1.206000755,0.084000053,0.249000156,2.949001846,0.334500209,3.424502144,3.676502301,8.712005454,0.513000321,0.105000066,0.952500596,0.136500085,0.528000331,5.787003623,0.105000066,0.397500249,4.398002753,0.115500072,0.166500104,2.775001737,0.141000088,0.082500052,0.235500147,0.403500253,4.696502940,1.176000736,1.147500718,3.157501977,0.067500042,0.430500269,34.743035530,1740.865200000
8/25/2005 3:00,0.292500183,0.457500286,0.142500089,0.121500076,0.085500054,0.054000034,0.162000101,0.241500151,0.381000239,0.394500247,0.008333339,0.046500029,1.401000877,0.174000109,0.682500427,0.823500516,1.333500835,0.112500070,0.008333339,0.594000372,0.028500018,0.207000130,0.742500465,0.066000041,0.156000098,0.489000306,0.061500038,0.099000062,0.591000370,0.039000024,0.072000045,0.082500052,0.219000137,1.428000894,0.310500194,0.049500031,1.087500681,0.008333339,0.088500055,26.133322210,564.246800000
8/25/2005 6:00,0.255000160,0.580500363,0.186000116,0.151500095,0.103500065,0.064500040,0.202500127,0.657000411,0.451500283,0.556500348,0.008333339,0.067500042,1.041000652,0.205500129,0.612000383,0.421500264,1.576500987,0.718500450,0.008333339,0.730500457,0.040500025,0.207000130,0.645000404,0.043500027,0.186000116,0.397500249,0.058500037,0.111000069,0.606000379,0.058500037,0.051000032,0.124500078,0.273000171,1.150500720,0.367500230,0.052500033,1.350000845,0.008333339,0.124500078,26.449794890,596.418600000
8/26/2005 3:00,0.294000184,0.441000276,0.147000092,0.124500078,0.126000079,0.058500037,0.144000090,0.262500164,0.322500202,0.405000254,0.008333339,0.067500042,1.461000915,0.231000145,0.517500324,0.574500360,1.660501039,0.121500076,0.008333339,0.730500457,0.008333339,0.201000126,0.733500459,0.081000051,0.193500121,0.550500345,0.079500050,0.100500063,0.607500380,0.046500029,0.082500052,0.063000039,0.280500176,1.287000806,0.394500247,0.076500048,1.212000759,0.008333339,0.136500085,34.960996170,648.168200000
8/26/2005 6:00,0.274500172,0.327000205,0.121500076,0.087000054,0.072000045,0.030000019,0.105000066,0.201000126,0.400500251,0.390000244,0.008333339,0.088500055,1.102500690,0.211500132,0.546000342,0.327000205,1.188000744,0.805500504,0.008333339,0.571500358,0.008333339,0.106500067,0.510000319,0.115500072,0.126000079,0.246000154,0.097500061,0.118500074,0.411000257,0.036000023,0.078000049,0.064500040,0.247500155,1.108500694,0.256500161,0.070500044,0.897000562,0.008333339,0.105000066,18.466438610,452.971700000
8/27/2005 3:00,0.259500162,0.409500256,0.126000079,0.123000077,0.073500046,0.049500031,0.150000094,0.258000162,0.370500232,0.487500305,0.008333339,0.061500038,1.500000939,0.165000103,0.516000323,0.565500354,1.461000915,0.724500454,0.008333339,0.601500377,0.008333339,0.253500159,0.712500446,0.039000024,0.141000088,0.523500328,0.049500031,0.088500055,0.606000379,0.036000023,0.036000023,0.063000039,0.213000133,1.303500816,0.232500146,0.048000030,1.116000699,0.008333339,0.103500065,36.547096890,651.577000000
8/27/2005 6:00,0.127500080,0.249000156,0.081000051,0.069000043,0.042000026,0.031500020,0.091500057,0.118500074,0.303000190,0.282000177,0.008333339,0.027000017,0.937500587,0.096000060,0.325500204,0.258000162,0.807000505,1.095000685,0.008333339,0.339000212,0.008333339,0.145500091,0.391500245,0.084000053,0.088500055,0.156000098,0.054000034,0.067500042,0.333000208,0.008333339,0.078000049,0.075000047,0.123000077,0.783000490,0.162000101,0.138000086,0.628500393,0.008333339,0.124500078,25.694156810,437.973400000
8/28/2005 3:00,0.231000145,0.195000122,0.054000034,0.036000023,0.033000021,0.022500014,0.054000034,0.114000071,0.141000088,0.226500142,0.008333339,0.046500029,0.753000471,0.085500054,0.246000154,0.162000101,1.188000744,0.535500335,0.008333339,0.300000188,0.008333339,0.046500029,0.319500200,0.027000017,0.081000051,0.363000227,0.055500035,0.058500037,0.316500198,0.008333339,0.045000028,0.008333339,0.151500095,0.672000421,0.106500067,0.031500020,0.441000276,0.008333339,0.069000043,21.879502450,367.356140000
8/28/2005 6:00,0.172500108,0.145500091,0.054000034,0.008333339,0.030000019,0.008333339,0.058500037,0.090000056,0.163500102,0.177000111,0.008333339,0.008333339,0.609000381,0.070500044,0.243000152,0.144000090,0.375000235,1.138500713,0.008333339,0.195000122,0.008333339,0.040500025,0.301500189,0.008333339,0.061500038,0.153000096,0.028500018,0.049500031,0.259500162,0.008333339,0.028500018,0.067500042,0.106500067,0.634500397,0.093000058,0.013500008,0.373500234,0.008333339,0.008333339,23.759890220,346.999220000
6/1/2006 6:00,0.408000255,1.458000913,0.417000261,1.084500679,0.496500311,0.205500129,1.167000731,3.649502285,0.823500516,1.143000716,0.129000081,0.174000109,2.509501571,0.393000246,1.744501092,3.552002224,12.612007900,1.413000885,0.025500016,1.170000732,0.037500023,0.388500243,6.349503975,0.142500089,0.802500502,4.324502707,0.168000105,0.282000177,4.452002787,0.091500057,0.112500070,0.129000081,0.472500296,7.731004840,0.859500538,0.117000073,2.472001547,0.012000008,0.282000177,19.227366870,1855.180000000
6/2/2006 3:00,0.318000199,0.618000387,0.171000107,0.507000317,0.111000069,0.087000054,0.222000139,1.396500874,0.369000231,0.445500279,0.043500027,0.145500091,1.458000913,0.193500121,1.459500914,0.673500422,4.578002866,0.235500147,0.022500014,0.643500403,0.021000013,0.331500208,2.748001720,0.139500087,0.228000143,2.685001681,0.156000098,0.180000113,1.735501086,0.055500035,0.135000085,0.073500046,0.250500157,2.775001737,0.514500322,0.201000126,1.264500792,0.028500018,0.270000169,62.824942640,1235.680000000
6/3/2006 6:00,0.024000015,0.196500123,0.060000038,0.127500080,0.037500023,0.033000021,0.076500048,0.342000214,0.079500050,0.180000113,0.016500010,0.042000026,0.688500431,0.058500037,0.243000152,0.228000143,1.035000648,0.343500215,0.008333339,0.186000116,0.018000011,0.172500108,1.039500651,0.073500046,0.124500078,0.648000406,0.097500061,0.117000073,0.574500360,0.024000015,0.055500035,0.019500012,0.081000051,1.006500630,0.297000186,0.133500084,0.270000169,0.022500014,0.084000053,40.897481520,563.360000000
6/4/2006 3:00,0.202500127,0.376500236,0.115500072,0.008333339,0.064500040,0.025500016,0.105000066,0.592500371,0.216000135,0.262500164,0.008333339,0.025500016,1.111500696,0.105000066,0.450000282,0.235500147,0.652500408,0.477000299,0.008333339,0.336000210,0.008333339,0.201000126,0.579000362,0.043500027,0.166500104,0.201000126,0.033000021,0.081000051,0.430500269,0.008333339,0.075000047,0.033000021,0.202500127,0.795000498,0.148500093,0.008333339,0.549000344,0.008333339,0.040500025,35.869981350,525.300000000
6/4/2006 6:00,0.094500059,0.244500153,0.082500052,0.008333339,0.037500023,0.008333339,0.088500055,0.534000334,0.270000169,0.289500181,0.008333339,0.018000011,1.078500675,0.081000051,0.333000208,0.229500144,0.625500392,0.739500463,0.008333339,0.244500153,0.008333339,0.067500042,0.531000332,0.008333339,0.094500059,0.196500123,0.027000017,0.054000034,0.343500215,0.008333339,0.008333339,0.048000030,0.144000090,0.885000554,0.126000079,0.008333339,0.445500279,0.008333339,0.021000013,26.202483350,422.460000000
6/5/2006 3:00,0.199500125,0.478500300,0.136500085,0.615000385,0.133500084,0.081000051,0.304500191,1.515000948,0.235500147,0.522000327,0.084000053,0.532500333,1.969501233,0.142500089,1.096500686,1.531500959,8.805005512,0.751500470,0.008333339,0.457500286,0.008333339,0.129000081,4.275002676,0.070500044,0.249000156,2.818501764,0.087000054,0.126000079,2.923501830,0.030000019,0.066000041,0.039000024,0.154500097,2.998501877,0.771000483,0.120000075,0.985500617,0.057000036,0.943500591,92.734923970,1713.520000000
6/5/2006 6:00,0.175500110,0.241500151,0.088500055,0.081000051,0.060000038,0.090000056,0.147000092,0.190500119,0.298500187,0.303000190,0.008333339,0.008333339,1.090500683,0.109500069,0.435000272,0.346500217,0.795000498,0.633000396,0.008333339,0.397500249,0.008333339,0.085500054,0.754500472,0.081000051,0.136500085,0.292500183,0.109500069,0.156000098,0.532500333,0.008333339,0.072000045,0.045000028,0.132000083,1.534500961,0.190500119,0.088500055,0.831000520,0.008333339,0.036000023,32.289977960,540.040000000
6/6/2006 3:00,0.190500119,0.226500142,0.085500054,0.066000041,0.046500029,0.039000024,0.141000088,0.139500087,0.193500121,0.265500166,0.008333339,0.033000021,1.102500690,0.099000062,0.307500192,0.303000190,0.738000462,0.438000274,0.008333339,0.300000188,0.008333339,0.069000043,0.667500418,0.034500022,0.100500063,0.183000115,0.039000024,0.049500031,0.490500307,0.008333339,0.045000028,0.022500014,0.109500069,0.990000620,0.130500082,0.069000043,0.510000319,0.008333339,0.033000021,19.962482760,380.000000000
6/6/2006 6:00,0.192000120,0.273000171,0.091500057,0.081000051,0.054000034,0.028500018,0.141000088,0.174000109,0.319500200,0.300000188,0.024000015,0.031500020,1.069500670,0.118500074,0.427500268,0.336000210,0.768000481,0.733500459,0.008333339,0.358500224,0.008333339,0.069000043,0.687000430,0.042000026,0.099000062,0.231000145,0.043500027,0.051000032,0.490500307,0.008333339,0.040500025,0.057000036,0.124500078,1.191000746,0.181500114,0.057000036,0.645000404,0.021000013,0.040500025,21.967479980,431.600000000
6/7/2006 3:00,0.219000137,1.231500771,0.358500224,1.102500690,0.241500151,0.180000113,0.508500318,3.033001899,0.571500358,0.816000511,0.091500057,0.421500264,3.613502262,0.364500228,2.280001427,1.732501085,6.435004028,0.963000603,0.076500048,1.177500737,0.046500029,0.106500067,4.018502516,0.195000122,0.529500331,6.148503849,0.222000139,0.352500221,2.779501740,0.078000049,0.147000092,0.129000081,0.531000332,4.224002644,1.783501116,0.549000344,2.002501254,0.114000071,0.510000319,119.219895900,2284.000000000
6/9/2006 3:00,0.181500114,0.298500187,0.102000064,0.283500177,0.073500046,0.066000041,0.223500140,0.682500427,0.207000130,0.223500140,0.008333339,0.008333339,1.255500786,0.091500057,0.294000184,0.330000207,1.501500940,0.457500286,0.008333339,0.331500208,0.008333339,0.070500044,0.970500608,0.060000038,0.165000103,0.958500600,0.088500055,0.111000069,0.805500504,0.008333339,0.058500037,0.033000021,0.111000069,1.252500784,0.147000092,0.090000056,0.544500341,0.008333339,0.118500074,58.494974560,793.080000000
6/9/2006 6:00,0.160500100,0.237000148,0.078000049,0.094500059,0.076500048,0.039000024,0.205500129,0.174000109,0.259500162,0.232500146,0.008333339,0.008333339,1.029000644,0.087000054,0.418500262,0.318000199,0.706500442,0.994500623,0.008333339,0.288000180,0.008333339,0.058500037,0.727500455,0.036000023,0.120000075,0.240000150,0.033000021,0.052500033,0.723000453,0.008333339,0.036000023,0.042000026,0.099000062,1.938001213,0.211500132,0.075000047,0.495000310,0.008333339,0.008333339,31.782478530,528.680000000
6/10/2006 3:00,0.280500176,0.546000342,0.172500108,0.207000130,0.090000056,0.057000036,0.177000111,0.444000278,0.348000218,0.465000291,0.015000009,0.064500040,1.609501008,0.201000126,0.588000368,0.511500320,1.555500974,0.514500322,0.027000017,0.667500418,0.036000023,0.255000160,0.997500624,0.088500055,0.195000122,0.610500382,0.082500052,0.108000068,0.957000599,0.049500031,0.105000066,0.105000066,0.261000163,1.761001102,0.313500196,0.082500052,1.246500780,0.012000008,0.081000051,36.064966850,712.200000000
6/10/2006 6:00,0.192000120,0.462000289,0.154500097,0.156000098,0.085500054,0.055500035,0.166500104,0.321000201,0.409500256,0.555000347,0.019500012,0.022500014,2.098501314,0.187500117,1.747501094,0.682500427,1.890001183,1.170000732,0.037500023,0.487500305,0.008333339,0.160500100,1.203000753,0.088500055,0.159000100,0.424500266,0.100500063,0.123000077,0.973500609,0.036000023,0.079500050,0.081000051,0.190500119,1.983001241,0.315000197,0.045000028,1.144500716,0.027000017,0.040500025,30.129962280,723.060000000
6/11/2006 3:00,0.154500097,0.330000207,0.186000116,0.087000054,0.055500035,0.028500018,0.120000075,0.159000100,0.288000180,0.445500279,0.008333339,0.036000023,3.688502309,0.097500061,2.437501526,1.048500656,1.353000847,0.037500023,0.008333339,0.327000205,0.008333339,0.102000064,1.068000669,0.064500040,0.111000069,0.223500140,0.066000041,0.207000130,0.501000314,0.040500025,0.057000036,0.025500016,0.115500072,2.488501558,0.361500226,0.040500025,0.754500472,0.018000011,0.031500020,4.897464197,496.720000000
6/11/2006 6:00,0.123000077,0.241500151,0.076500048,0.067500042,0.042000026,0.024000015,0.103500065,0.147000092,0.169500106,0.381000239,0.019500012,0.013500008,3.444002156,0.061500038,1.375500861,1.167000731,0.949500594,0.613500384,0.021000013,0.181500114,0.015000009,0.052500033,1.186500743,0.037500023,0.102000064,0.252000158,0.049500031,0.112500070,0.535500335,0.021000013,0.048000030,0.037500023,0.132000083,2.671501672,0.219000137,0.027000017,0.504000316,0.040500025,0.015000009,36.222468110,697.260000000
6/12/2006 6:00,0.220500138,0.504000316,0.147000092,0.330000207,0.099000062,0.085500054,0.193500121,0.988500619,0.408000255,0.519000325,0.008333339,0.073500046,1.677001050,0.141000088,2.175001362,0.481500301,1.483500929,0.835500523,0.008333339,0.418500262,0.008333339,0.060000038,0.918000575,0.180000113,0.192000120,0.816000511,0.145500091,0.118500074,0.789000494,0.008333339,0.073500046,0.072000045,0.214500134,2.281501428,0.421500264,0.008333339,0.828000518,0.008333339,0.066000041,31.662462520,732.260000000
6/14/2006 3:00,0.190500119,0.235500147,0.069000043,0.498000312,0.054000034,0.070500044,0.193500121,1.381500865,0.165000103,0.198000124,0.008333339,0.027000017,0.846000530,0.066000041,0.226500142,0.177000111,1.035000648,0.100500063,0.030000019,0.261000163,0.008333339,0.055500035,0.640500401,0.063000039,0.171000107,1.750501096,0.103500065,0.138000086,0.528000331,0.008333339,0.048000030,0.008333339,0.082500052,0.706500442,0.121500076,0.088500055,0.444000278,0.008333339,0.045000028,58.837477430,759.080000000
