Date	PM2.5	Aluminum	Ammonium Ion	Arsenic	Barium	Bromine	Calcium	Chlorine	Chromium	Copper	Elemental Carbon	Iron	Lead	Manganese	Nickel	Organic Carbon	OM	Potassium Ion	Selenium	Silicon	Sodium Ion	Sulfate	Titanium	Total Nitrate	Vanadium	Zinc
9/15/2003	0.97	0.020833333	0.081569822	0.003166667	0.074166667	0.002666667	0.011145773	0.0125	0.002166667	0.002166667	0.120553321	0.011520703	0.007416667	0.002916667	0.001583333	0.321710496	0.450394695	0.02	0.002833333	0.020835933	0.025	0.177086147	0.002866809	0.077644203	0.003166667	0.002122865
9/18/2003	0.53	0.020833333	0.060022711	0.003166667	0.074166667	0.002666667	0.010596567	0.063466064	0.002166667	0.002166667	0.105775268	0.010483966	0.007416667	0.002916667	0.001583333	0.329745198	0.461643277	0.02	0.002833333	0.018752717	0.123781423	0.138308002	0.004416667	0.07426743	0.003166667	0.002090052
9/21/2003	2.09	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
9/24/2003	1.47	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
9/27/2003	1.29	0.020833333	0.105587101	0.003166667	0.074166667	0.002666667	0.010605103	0.0125	0.002166667	0.002166667	0.208333333	0.011285669	0.007416667	0.002916667	0.001583333	0.337454639	0.472436494	0.021373138	0.002833333	0.015833333	0.087560314	0.268410699	0.004416667	0.076064698	0.003166667	0.002150824
9/30/2003	0.8	0.020833333	0.070971021	0.003166667	0.074166667	0.002666667	0.011685266	0.0125	0.002166667	0.002166667	0.108227685	0.011195049	0.007416667	0.002916667	0.001583333	0.300873554	0.421222976	0.02	0.002833333	0.018666001	0.04328812	0.154950261	0.004416667	0.0742354	0.003166667	0.002094716
10/3/2003	0.52	0.020833333	0.056749963	0.003166667	0.074166667	0.002666667	0.011818951	0.0125	0.002166667	0.002166667	0.109178021	0.016037551	0.007416667	0.002229918	0.001583333	0.300873554	0.421222976	0.02	0.002833333	0.018745549	0.040746306	0.11954373	0.004416667	0.074631687	0.003166667	0.002818425
10/9/2003	2.85	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
10/12/2003	0.8	0.020833333	0.118435155	0.003166667	0.074166667	0.001181232	0.011599136	0.062287709	0.002166667	0.002166667	0.109377984	0.011402807	0.007416667	0.002916667	0.001583333	0.419117868	0.586765015	0.02	0.002833333	0.021897032	0.02930706	0.25190217	0.004416667	0.07944587	0.003166667	0.002149492
10/15/2003	1.35	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
10/18/2003	0.9	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
10/21/2003	1.91	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
7/8/2004	1.51	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
7/11/2004	4.06	0.020833333	0.204183461	0.003166667	0.074166667	0.001200936	0.012345154	0.062414916	0.002166667	0.001855082	0.116935947	0.012221941	0.007416667	0.002916667	0.001583333	0.53954597	0.755364359	0.023077353	0.002833333	0.020752834	0.045496362	0.585247421	0.004416667	0.076210518	0.003166667	0.002200686
7/14/2004	1.75	0.020833333	0.109971068	0.003166667	0.074166667	0.002666667	0.011180914	0.0125	0.002166667	0.002166667	0.110210225	0.010964313	0.007416667	0.002916667	0.001583333	0.374403507	0.524164909	0.021072318	0.002833333	0.015833333	0.062101792	0.245720132	0.004416667	0.084122804	0.003166667	0.002145563
7/17/2004	2.81	0.020833333	0.099547154	0.003166667	0.074166667	0.001199527	0.024078946	0.0125	0.002166667	0.001621396	0.115758678	0.014290243	0.002897564	0.002143912	0.001583333	0.711818021	0.99654523	0.022109539	0.002833333	0.032123667	0.030912028	0.23740999	0.004416667	0.074624638	0.003166667	0.00219078
7/20/2004	1.35	0.020833333	0.178677463	0.003166667	0.074166667	0.001178904	0.031455928	0.0125	0.002614164	0.002166667	0.11690353	0.017114024	0.003184687	0.002121129	0.001274306	0.525288813	0.735404339	0.021479616	0.002833333	0.042150326	0.042125936	0.45982882	0.002962598	0.07651036	0.003166667	0.002375083
7/23/2004	2.91	0.050703948	0.242597683	0.003166667	0.074166667	0.001199761	0.025427423	0.0125	0.002166667	0.001722099	0.122304313	0.024445143	0.007416667	0.004168011	0.002158251	0.58479519	0.818713266	0.021898097	0.002833333	0.023837995	0.045776266	0.538072991	0.004156602	0.088158359	0.003166667	0.003841958
7/29/2004	2.71	0.020833333	0.212901117	0.003166667	0.074166667	0.001170408	0.010718945	0.062362675	0.004411439	0.001644712	0.110645523	0.011172484	0.007416667	0.002916667	0.001298318	0.406414266	0.568979972	0.02	0.002833333	0.019495028	0.025	0.553782036	0.004416667	0.073248311	0.003166667	0.002140477
8/1/2004	0.71	0.020833333	0.052641484	0.003166667	0.074166667	0.002666667	0.011805991	0.065348977	0.002166667	0.002166667	0.208333333	0.010813581	0.007416667	0.002916667	0.001583333	0.265071888	0.371100643	0.02	0.002833333	0.015833333	0.085613778	0.110128751	0.004416667	0.07289531	0.003166667	0.002916667
8/4/2004	2.25	0.020833333	0.068758096	0.003166667	0.074166667	0.002666667	0.015451583	0.0125	0.002166667	0.002166667	0.106499898	0.011422919	0.007416667	0.002916667	0.001583333	0.307278625	0.430190075	0.02	0.002833333	0.019338979	0.028341225	0.152586183	0.004416667	0.073095049	0.003166667	0.002202372
8/7/2004	0.71	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
8/10/2004	3.19	0.035226523	0.066166142	0.003166667	0.074166667	0.002666667	0.024200875	0.0125	0.003048719	0.002166667	0.106663566	0.015495026	0.007416667	0.002283827	0.001291623	0.336151061	0.470611485	0.02	0.002833333	0.028633023	0.031023791	0.159765776	0.003449104	0.073719372	0.003166667	0.002117287
8/16/2004	3.12	0.020833333	0.077030097	0.003166667	0.074166667	0.002666667	0.014070119	0.0125	0.002166667	0.001601374	0.208333333	0.012652788	0.007416667	0.002144542	0.001583333	0.286092643	0.4005297	0.02	0.002833333	0.02780072	0.030191604	0.191298676	0.003144378	0.073303478	0.003166667	0.00208295
8/19/2004	2.56	0.020833333	0.064313652	0.003166667	0.074166667	0.002666667	0.013086539	0.0125	0.002166667	0.002166667	0.208333333	0.011520703	0.007416667	0.002124589	0.001583333	0.314030327	0.439642457	0.02	0.002833333	0.020849902	0.031635412	0.142352743	0.003182247	0.073462088	0.003166667	0.002916667
8/22/2004	1.01	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
8/25/2004	2.93	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
9/21/2004	0.9	0.020833333	0.056020762	0.003166667	0.074166667	0.002666667	0.013710614	0.0125	0.002166667	0.00169414	0.13930597	0.014795237	0.007416667	0.002916667	0.001583333	0.465360067	0.651504094	0.02	0.002833333	0.015833333	0.02930706	0.120553321	0.004416667	0.073873721	0.001767019	0.002348711
9/27/2004	1.91	0.020833333	0.173421123	0.003166667	0.074166667	0.001237711	0.010768816	0.0125	0.002166667	0.002166667	0.118905843	0.010944858	0.007416667	0.002916667	0.0012688	0.403279034	0.564590648	0.02	0.002833333	0.018880702	0.033658477	0.323070493	0.004416667	0.093188713	0.003166667	0.002124501
9/30/2004	1.56	0.02297124	0.133467733	0.003166667	0.074166667	0.002666667	0.010646883	0.0125	0.002166667	0.002166667	0.111093406	0.011102148	0.007416667	0.002916667	0.001583333	0.357834992	0.500968988	0.02	0.002833333	0.018599788	0.025	0.290323928	0.004416667	0.098678753	0.003166667	0.00212594
10/3/2004	1.02	0.020833333	0.077400813	0.003166667	0.074166667	0.002666667	0.010688526	0.0125	0.002166667	0.001631318	0.208333333	0.010789878	0.007416667	0.002916667	0.001583333	0.370738366	0.519033712	0.02	0.002833333	0.018549437	0.025	0.165623619	0.002743933	0.080196797	0.003166667	0.00210383
10/6/2004	0.88	0.020833333	0.065702327	0.003166667	0.074166667	0.002666667	0.012337822	0.0125	0.002166667	0.001631318	0.120055519	0.014540476	0.007416667	0.002193088	0.001583333	0.388626296	0.544076815	0.021159275	0.002833333	0.019279837	0.032682178	0.134409461	0.002791442	0.078612825	0.003166667	0.002624408
10/9/2004	2.61	0.024484084	0.264622157	0.003166667	0.074166667	0.001277838	0.012463867	0.0125	0.002166667	0.001606931	0.127861461	0.014667305	0.003071819	0.002376231	0.001299705	0.515557992	0.721781189	0.02	0.002833333	0.020297313	0.047187631	0.407399734	0.002938905	0.166889114	0.002270158	0.003309353
10/12/2004	0.65	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
10/15/2004	1.18	0.020833333	0.109090035	0.003166667	0.074166667	0.002666667	0.010722404	0.0125	0.002166667	0.002166667	0.109445363	0.01085382	0.007416667	0.002916667	0.001583333	0.348137975	0.487393164	0.02	0.002833333	0.018616939	0.025	0.167816994	0.004416667	0.122489086	0.003166667	0.002141732
10/21/2004	1.05	0.020833333	0.085888799	0.003166667	0.074166667	0.001206477	0.010936679	0.062224162	0.002166667	0.002166667	0.122304313	0.011400304	0.007416667	0.002916667	0.001476902	0.335502024	0.469702834	0.021208506	0.002833333	0.018643608	0.056899864	0.166874753	0.004416667	0.078728941	0.001844851	0.002370215
10/24/2004	1.21	0.020833333	0.098269455	0.003166667	0.074166667	0.001258459	0.010610875	0.0125	0.002166667	0.002166667	0.116167092	0.011004101	0.007416667	0.002916667	0.001307999	0.501515136	0.702121191	0.021623451	0.002833333	0.015833333	0.061176265	0.172576196	0.004416667	0.095685141	0.001844851	0.002111261
10/27/2004	1.13	0.020833333	0.096154229	0.003166667	0.074166667	0.002666667	0.011175852	0.0125	0.002166667	0.001628311	0.123967677	0.011466207	0.007416667	0.002120347	0.001583333	0.376618621	0.527266069	0.021549096	0.002833333	0.018630738	0.025	0.179364164	0.004416667	0.090431666	0.003166667	0.002219784
10/30/2004	3.06	0.01676	0.29262371	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	0.109046531	0.326	0.01728	0.00792	0.00512	0.696642604	0.975299646	0.021552934	0.00548	0.209	0.063340342	0.471527882	0.0146	0.136643793	0.00932	0.0534
11/2/2004	1.21	0.020833333	0.089927114	0.003166667	0.074166667	0.001197673	0.010631595	0.0125	0.002166667	0.002166667	0.114747818	0.011152413	0.007416667	0.002916667	0.001583333	0.545819817	0.764147743	0.02	0.002833333	0.019274027	0.051820588	0.178060617	0.004416667	0.089897142	0.003166667	0.002099041
11/8/2004	0.39	0.020833333	0.055521512	0.003166667	0.074166667	0.002666667	0.011486188	0.0125	0.002166667	0.002166667	0.105503457	0.010618347	0.007416667	0.002916667	0.001583333	0.64770699	0.906789786	0.021169201	0.002833333	0.018882839	0.064895369	0.116121933	0.004416667	0.074007399	0.003166667	0.002095447
11/11/2004	1.38	0.020833333	0.096998123	0.003166667	0.074166667	0.001248173	0.01110161	0.062358525	0.002166667	0.002166667	0.116325689	0.01165766	0.007416667	0.002916667	0.001583333	0.487614095	0.682659733	0.02295558	0.001380434	0.015833333	0.025	0.167188466	0.003201523	0.096670038	0.003166667	0.002263519
11/14/2004	0.71	0.020833333	0.060663319	0.003166667	0.074166667	0.002666667	0.010476352	0.0125	0.002166667	0.002166667	0.111893822	0.010594066	0.007416667	0.002916667	0.001583333	0.42072336	0.589012704	0.023265138	0.002833333	0.015833333	0.025	0.115941983	0.004416667	0.076331015	0.003166667	0.002096115
11/17/2004	1.99	0.020833333	0.13208666	0.002305026	0.074166667	0.001310838	0.014097546	0.06229593	0.002166667	0.001784373	0.135176859	0.018182108	0.003106125	0.002197549	0.001583333	0.74996689	1.049953646	0.024971717	0.001594615	0.019363164	0.04274528	0.196029343	0.004416667	0.125163438	0.001965426	0.003679269
11/20/2004	3.09	0.02770867	0.288195916	0.002733366	0.074166667	0.001351056	0.010776193	0.073117722	0.002166667	0.001614462	0.140718099	0.011941432	0.007416667	0.002153984	0.001284436	0.693802998	0.971324197	0.022415917	0.002833333	0.018803258	0.109858348	0.283609843	0.004416667	0.317400199	0.001843688	0.002771465
11/23/2004	2.61	0.020833333	0.236251742	0.003166667	0.074166667	0.001539672	0.010980584	0.082618277	0.002166667	0.002166667	0.115821139	0.01131679	0.002962235	0.002146771	0.001271739	0.349504014	0.489305619	0.02	0.002833333	0.019169987	0.042125936	0.275807729	0.004416667	0.231270504	0.003166667	0.002515162
11/26/2004	0.67	0.020833333	0.059255365	0.003166667	0.074166667	0.002666667	0.010640719	0.0125	0.002166667	0.002166667	0.117033394	0.010615736	0.007416667	0.002916667	0.001583333	0.399383997	0.559137596	0.025248329	0.002833333	0.018584749	0.025	0.114542496	0.002756671	0.076128157	0.003166667	0.002157642
12/2/2004	0.99	0.020833333	0.06545713	0.003166667	0.074166667	0.002666667	0.011317393	0.0125	0.002166667	0.001596398	0.132956509	0.011732751	0.007416667	0.002916667	0.001284436	0.479861711	0.671806396	0.023170484	0.002833333	0.018882839	0.025	0.124608119	0.004416667	0.079817142	0.003166667	0.002570178
12/5/2004	2.18	0.020833333	0.09869466	0.003166667	0.074166667	0.001222771	0.011825449	0.062517138	0.002166667	0.002368824	0.150035973	0.012318321	0.004097985	0.002916667	0.001272753	0.873654683	1.223116556	0.02767485	0.002833333	0.059054636	0.033898466	0.160070432	0.004416667	0.111896945	0.003166667	0.002351067
12/8/2004	0.67	0.020833333	0.068856796	0.003166667	0.074166667	0.002666667	0.010551003	0.0125	0.002166667	0.002166667	0.108329166	0.010774959	0.007416667	0.002916667	0.001583333	0.315769833	0.442077766	0.021095452	0.002833333	0.015833333	0.034813797	0.145967062	0.004416667	0.073719372	0.003166667	0.002102051
12/11/2004	0.65	0.020833333	0.063177989	0.003166667	0.074166667	0.002666667	0.010512518	0.0125	0.002166667	0.002166667	0.115572108	0.010657651	0.007416667	0.002916667	0.001583333	0.311742611	0.436439656	0.022442679	0.002833333	0.015833333	0.025	0.121587431	0.004416667	0.092813233	0.003166667	0.002106459
12/14/2004	0.39	0.020833333	0.057421236	0.003166667	0.074166667	0.002666667	0.010556115	0.0125	0.002166667	0.002166667	0.208333333	0.010523038	0.007416667	0.002916667	0.001583333	0.272234357	0.3811281	0.02	0.002833333	0.015833333	0.028438563	0.116852656	0.004416667	0.074582584	0.003166667	0.002114271
12/20/2004	0.51	0.020833333	0.057249964	0.003166667	0.074166667	0.002666667	0.010776193	0.0125	0.002166667	0.002166667	0.108047635	0.010475912	0.007416667	0.002916667	0.001583333	0.323534134	0.452947787	0.021354455	0.002833333	0.018986574	0.04274528	0.110499018	0.004416667	0.076529461	0.003166667	0.002125495
12/29/2004	2.44	0.020833333	0.141804922	0.003166667	0.074166667	0.001320575	0.018441813	0.062817092	0.002166667	0.001879318	0.16259961	0.017114024	0.003012403	0.002229011	0.001344498	0.755713108	1.057998352	0.027035372	0.00152733	0.021324399	0.035317856	0.196368998	0.004416667	0.14383159	0.003071221	0.003022485
1/1/2005	3.9	0.063159464	0.131626881	0.002871372	0.074166667	0.003062543	0.013746033	0.088643037	0.002166667	0.012038276	0.147027322	0.014582628	0.003476574	0.002175993	0.001294252	1.083060719	1.516285006	0.290540155	0.001239457	0.019148358	0.053894959	0.398895454	0.004416667	0.103695208	0.004478661	0.003243523
1/4/2005	1.8	0.020833333	0.133928659	0.003166667	0.074166667	0.001199995	0.011851558	0.062233018	0.002166667	0.001675817	0.138374251	0.011962358	0.007416667	0.002916667	0.001283838	0.47130811	0.659831353	0.022551582	0.002833333	0.019972872	0.031990573	0.216773392	0.002777533	0.107398912	0.00169906	0.002286185
1/10/2005	1.35	0.020833333	0.183468351	0.002040376	0.074166667	0.00121559	0.010923798	0.063045819	0.002166667	0.002166667	0.126642739	0.01169916	0.007416667	0.002117784	0.001583333	0.451058836	0.63148237	0.023898781	0.002833333	0.019537492	0.036928185	0.262886103	0.004416667	0.153783114	0.003166667	0.002269591
1/13/2005	1.07	0.02956502	0.09239527	0.003166667	0.074166667	0.001167744	0.011440017	0.0125	0.002166667	0.002166667	0.112456595	0.012550372	0.002857018	0.002916667	0.001583333	0.297808042	0.416931259	0.022158685	0.002833333	0.018940169	0.068026237	0.149963673	0.004416667	0.089897142	0.003166667	0.002339368
1/16/2005	1.01	0.020833333	0.112626089	0.003166667	0.035319991	0.001191834	0.011917652	0.0125	0.002166667	0.002166667	0.107640688	0.010681943	0.007416667	0.002916667	0.001471104	0.459445981	0.643224373	0.022362954	0.002833333	0.015833333	0.049773577	0.137779473	0.004416667	0.142022168	0.002006047	0.002420313
1/19/2005	1.52	0.020833333	0.103849101	0.003166667	0.048388194	0.001402737	0.012193396	0.0125	0.002031394	0.001875113	0.107621772	0.012065564	0.003251949	0.002138961	0.001273009	0.49889753	0.698456542	0.023898781	0.001388391	0.015833333	0.057506126	0.139372821	0.002797006	0.125163438	0.001684267	0.00253228
1/22/2005	1.9	0.020833333	0.112182378	0.002036645	0.074166667	0.001214551	0.010739939	0.06354854	0.002166667	0.002166667	0.109310967	0.010531492	0.007416667	0.002916667	0.001341777	0.666454062	0.933035687	0.022524079	0.002833333	0.018612902	0.047757443	0.136991618	0.004416667	0.141764333	0.002098815	0.002275745
1/25/2005	1.92	0.033864847	0.154921386	0.002036645	0.074166667	0.001165823	0.014319195	0.0125	0.002166667	0.002166667	0.125054162	0.01123868	0.007416667	0.002129005	0.001281195	0.473013608	0.662219051	0.021264979	0.001304269	0.019856045	0.042152752	0.200119922	0.003352924	0.162311202	0.003166667	0.002275745
1/28/2005	1.15	0.020833333	0.085093395	0.003166667	0.074166667	0.001171092	0.010806322	0.0125	0.002827164	0.002166667	0.118158268	0.010857395	0.007416667	0.002916667	0.001583333	0.485887044	0.680241861	0.022037283	0.002833333	0.015833333	0.046903827	0.1220078	0.004416667	0.117000539	0.003166667	0.002209218
2/3/2005	1.35	0.020833333	0.19452734	0.003166667	0.074166667	0.001279878	0.012883198	0.0125	0.002839077	0.001715167	0.170822081	0.013115908	0.002974536	0.002158394	0.001642331	0.672096958	0.940935742	0.024513054	0.002833333	0.015833333	0.065831826	0.186948932	0.002805162	0.228139379	0.0025	0.002890613
2/6/2005	2.29	0.020833333	0.167704758	0.003166667	0.074166667	0.001251557	0.011328274	0.062237128	0.002166667	0.001630184	0.113119728	0.011372952	0.007416667	0.002137148	0.001301463	0.708968758	0.992556261	0.025248329	0.002833333	0.019039916	0.028980116	0.226674002	0.004416667	0.15776532	0.001913464	0.002265534
2/9/2005	3.1	0.020833333	0.209992585	0.003166667	0.074166667	0.001514718	0.013897897	0.0125	0.002491345	0.001794903	0.159385549	0.021187162	0.005245582	0.002617674	0.001407818	0.918569722	1.285997611	0.031823957	0.001249423	0.015833333	0.066457497	0.239571583	0.003153758	0.215382744	0.003844685	0.003201409
2/12/2005	1.38	0.020833333	0.137162808	0.003166667	0.074166667	0.001173188	0.010794907	0.0125	0.003066783	0.001596969	0.113948916	0.010784877	0.007416667	0.002916667	0.001280907	0.375878932	0.526230504	0.021351086	0.002833333	0.015833333	0.030035615	0.190291102	0.00325068	0.130847607	0.003166667	0.002251625
2/15/2005	1.91	0.020833333	0.147406363	0.003166667	0.074166667	0.001185666	0.012179189	0.062819017	0.002166667	0.001713059	0.141192611	0.012127466	0.007416667	0.002916667	0.001305054	0.460288722	0.64440421	0.02154718	0.002833333	0.019550714	0.045217282	0.21466845	0.004416667	0.15510737	0.002083487	0.002774787
2/21/2005	2.79	0.020833333	0.269527152	0.003166667	0.074166667	0.001316805	0.011180914	0.063170576	0.002166667	0.002166667	0.121238312	0.010908707	0.007416667	0.002916667	0.001583333	0.418316542	0.585643159	0.021277584	0.001291028	0.018705938	0.034587599	0.330657743	0.004416667	0.242694141	0.001816198	0.002412601
2/24/2005	1.35	0.020833333	0.083124219	0.003166667	0.074166667	0.001172658	0.010665765	0.062692876	0.002166667	0.002166667	0.109997343	0.010739545	0.007416667	0.002916667	0.001270989	0.334209508	0.467893311	0.021319515	0.002833333	0.015833333	0.034363276	0.135691943	0.004416667	0.098070822	0.003166667	0.002144275
2/27/2005	1.02	0.020833333	0.091569022	0.003166667	0.074166667	0.00118881	0.01050578	0.062210464	0.002166667	0.002166667	0.108047635	0.010534716	0.007416667	0.002916667	0.001583333	0.345425833	0.483596166	0.021518695	0.002833333	0.015833333	0.036160903	0.131159076	0.002798252	0.114661791	0.003166667	0.002943385
3/2/2005	0.55	0.020833333	0.070426741	0.003166667	0.074166667	0.002666667	0.010698522	0.0125	0.002166667	0.001592774	0.10689998	0.010506769	0.007416667	0.002916667	0.001583333	0.267929564	0.37510139	0.02	0.002833333	0.015833333	0.025	0.138839127	0.004416667	0.074775054	0.003166667	0.002209218
3/5/2005	2.58	0.020833333	0.198868388	0.003166667	0.03712387	0.001241542	0.01118599	0.0125	0.002166667	0.001639077	0.1312204	0.012416563	0.002875343	0.002164326	0.001583333	0.604994755	0.846992658	0.024218642	0.002833333	0.015833333	0.046338487	0.195689916	0.002892742	0.257623225	0.003166667	0.002355805
3/8/2005	0.71	0.020833333	0.067045793	0.003166667	0.074166667	0.002666667	0.012531785	0.062267698	0.002166667	0.002166667	0.108681925	0.01248307	0.002974536	0.002916667	0.001583333	0.321106796	0.449549514	0.022925569	0.002833333	0.018547334	0.037859749	0.132145917	0.004416667	0.075500794	0.00180946	0.002330159
3/11/2005	1.62	0.020833333	0.152097455	0.003166667	0.074166667	0.001176269	0.011206435	0.062418468	0.002166667	0.002166667	0.114007211	0.011533843	0.007416667	0.002916667	0.001583333	0.342073852	0.478903393	0.021443268	0.002833333	0.015833333	0.062101792	0.165000313	0.004416667	0.196016061	0.003166667	0.002261513
3/17/2005	2.13	0.020833333	0.179156038	0.003166667	0.074166667	0.001290265	0.012623594	0.0125	0.002166667	0.001633994	0.110474737	0.012792007	0.003703094	0.002173385	0.001307257	0.4670561	0.653878539	0.02249676	0.002833333	0.015833333	0.032312727	0.218532156	0.002783526	0.193788483	0.001857745	0.002748353
3/20/2005	3.24	0.020833333	0.298038397	0.003166667	0.074166667	0.001255614	0.010695174	0.0125	0.002166667	0.001715696	0.110210225	0.010984061	0.00331385	0.002916667	0.001583333	0.433698799	0.607178318	0.022183549	0.002833333	0.015833333	0.031403033	0.409721251	0.004416667	0.245272045	0.003166667	0.002312151
3/23/2005	1.61	0.020833333	0.165328872	0.003166667	0.074166667	0.001184844	0.010417985	0.0125	0.002166667	0.002166667	0.106548542	0.01044047	0.007416667	0.002916667	0.001583333	0.278051895	0.389272653	0.02	0.002833333	0.015833333	0.030279254	0.23669048	0.004416667	0.147212419	0.001697185	0.002104521
3/26/2005	1.79	0.020833333	0.178677463	0.003166667	0.074166667	0.001187541	0.010625593	0.062470932	0.002166667	0.002166667	0.109581204	0.010660461	0.007416667	0.002916667	0.001583333	0.324760221	0.45466431	0.021288728	0.002833333	0.019577375	0.033658477	0.268041757	0.004416667	0.144350013	0.003166667	0.002124832
3/29/2005	1.35	0.020833333	0.065243837	0.003166667	0.074166667	0.002666667	0.010499195	0.0125	0.002166667	0.002166667	0.105464228	0.010443421	0.007416667	0.002916667	0.001281195	0.292911792	0.410076509	0.02	0.002833333	0.015833333	0.046338487	0.119944584	0.004416667	0.08536326	0.003166667	0.00209725
4/4/2005	0.45	0.020833333	0.058219742	0.003166667	0.074166667	0.002666667	0.011295794	0.0125	0.002166667	0.001676752	0.108959682	0.010933327	0.007416667	0.002916667	0.001583333	0.283137199	0.396392078	0.02	0.002833333	0.015833333	0.025	0.118559282	0.004416667	0.072676455	0.003166667	0.002204068
4/7/2005	1.35	0.020833333	0.113514915	0.002143633	0.074166667	0.0012675	0.015703561	0.06232142	0.002166667	0.001593321	0.11498943	0.018132839	0.003251949	0.002350232	0.001583333	0.437799523	0.612919332	0.022183549	0.002833333	0.023586649	0.060253788	0.242460684	0.003080392	0.088500713	0.00168609	0.002470717
4/10/2005	1.2	0.020833333	0.114405576	0.003166667	0.069440027	0.001264563	0.012463867	0.0125	0.002358278	0.002166667	0.115821139	0.013646972	0.003536002	0.002157708	0.001320411	0.461976348	0.646766887	0.021694596	0.002833333	0.015833333	0.029581706	0.181000285	0.004247534	0.109405193	0.002050464	0.002353432
4/13/2005	0.71	0.020833333	0.075562132	0.003166667	0.074166667	0.002666667	0.011593077	0.0125	0.002166667	0.0016035	0.115915085	0.011355711	0.003148464	0.002916667	0.00126739	0.3427408	0.479837119	0.02	0.002833333	0.015833333	0.048905515	0.126642739	0.003043458	0.093946667	0.003166667	0.002182806
4/16/2005	0.71	0.020833333	0.05945047	0.003166667	0.074166667	0.001368638	0.010845378	0.062906526	0.002166667	0.002166667	0.114271295	0.010667542	0.007416667	0.002916667	0.001583333	0.398608253	0.558051554	0.02	0.002833333	0.019282749	0.059334504	0.115763135	0.004416667	0.076247402	0.003166667	0.002202372
4/19/2005	2.91	0.020833333	0.258740963	0.003166667	0.074166667	0.001299875	0.017668094	0.0125	0.002803362	0.002002518	0.151051492	0.021501884	0.002903229	0.002252373	0.001341327	0.724184702	1.013858583	0.021428968	0.002833333	0.015833333	0.031596435	0.483241703	0.003384564	0.098070822	0.001914706	0.002520842
4/22/2005	0.73	0.020833333	0.079275695	0.003166667	0.074166667	0.002666667	0.010524083	0.0125	0.002166667	0.001619629	0.208333333	0.010582974	0.007416667	0.002916667	0.001583333	0.265511121	0.371715569	0.02	0.002833333	0.015833333	0.075635194	0.127336339	0.004416667	0.093946667	0.003166667	0.002277815
4/28/2005	0.68	0.01676	6.74	0.00392	0.0272	0.01468	0.143	0.01054	0.00208	0.01126	2.58	0.326	0.01728	0.00792	0.00512	16.88	23.632	0.2288	0.00548	0.209	0.3524	15.04	0.0146	5.08	0.00932	0.0534
5/1/2005	1.5	0.020833333	0.174853184	0.00201083	0.074166667	0.002666667	0.010622617	0.062210018	0.002166667	0.002166667	0.106035108	0.010518891	0.007416667	0.002916667	0.001583333	0.390149272	0.54620898	0.02	0.002833333	0.019400003	0.027892505	0.348178551	0.004416667	0.079323995	0.003166667	0.002111931
