Date,124-Trimethylbenzene,224-Trimethylpentane,234-Trimethylpentane,23-Dimethylbutane,23-Dimethylpentane,2-Methylheptane,3-Methylhexane,3-Methylpentane,Acetylene,Benzene,Cis-2-Butene,Cis-2-Pentene,Ethane,Ethylbenzene,Ethylene,Isobutane,Isopentane,Isoprene,Isopropylbenzene,M_P Xylene,M-Diethylbenzene,M-Ethyltoluene,N-Butane,N-Decane,N-Heptane,N-Hexane,N-Nonane,N-Octane,N-Pentane,N-Propylbenzene,N-Undecane,O-Ethyltoluene,O-Xylene,Propane,Propylene,Styrene,Toluene,Trans-2-Butene,Trans-2-Pentene,Unidentified,TNMOC
6/12/2006 6:00,1.470000920,3.360002103,0.980000613,2.200001377,0.660000413,0.570000357,1.290000808,6.590004125,2.720001703,3.460002166,0.005000003,0.490000307,11.180007000,0.940000588,14.500009080,3.210002009,9.890006191,5.570003487,0.005000003,2.790001747,0.005000003,0.400000250,6.120003831,1.200000751,1.280000801,5.440003405,0.970000607,0.790000495,5.260003293,0.005000003,0.490000307,0.480000300,1.430000895,15.210009520,2.810001759,0.005000003,5.520003456,0.005000003,0.440000275,63.324925040,183.065000000
6/14/2006 3:00,1.270000795,1.570000983,0.460000288,3.320002078,0.360000225,0.470000294,1.290000808,9.210005765,1.100000689,1.320000826,0.005000003,0.180000113,5.640003531,0.440000275,1.510000945,1.180000739,6.900004319,0.670000419,0.200000125,1.740001089,0.005000003,0.370000232,4.270002673,0.420000263,1.140000714,11.670007310,0.690000432,0.920000576,3.520002204,0.005000003,0.320000200,0.005000003,0.550000344,4.710002948,0.810000507,0.590000369,2.960001853,0.005000003,0.300000188,117.674954900,189.770000000
6/14/2006 6:00,0.960000601,1.230000770,0.440000275,0.440000275,0.300000188,0.005000003,1.140000714,0.870000545,1.690001058,1.320000826,0.005000003,0.005000003,6.180003869,0.460000288,2.510001571,1.570000983,3.740002341,4.250002661,0.005000003,1.380000864,0.005000003,0.350000219,3.240002028,0.490000307,0.740000463,1.120000701,0.340000213,0.380000238,2.930001834,0.005000003,0.290000182,0.220000138,0.510000319,8.920005584,1.020000639,0.470000294,2.860001790,0.005000003,0.190000119,46.794967080,99.380000000
6/15/2006 3:00,1.510000945,3.790002373,1.430000895,0.510000319,0.650000407,0.500000313,1.440000901,2.430001521,2.330001459,7.600004758,0.005000003,0.420000263,27.610017280,1.620001014,4.930003086,9.130005715,12.920008090,0.570000357,0.600000376,4.770002986,0.190000119,1.340000839,19.490012200,0.880000551,1.680001052,3.170001984,0.930000582,0.890000557,8.080005058,0.480000300,0.870000545,0.560000351,1.820001139,22.690014200,2.220001390,1.270000795,7.820004895,0.005000003,0.800000501,58.009899870,217.960000000
6/15/2006 6:00,1.320000826,2.650001659,0.900000563,1.340000839,0.530000332,0.360000225,0.930000582,2.630001646,1.970001233,5.740003593,0.005000003,0.350000219,31.590019780,1.450000908,20.720012970,6.990004376,12.300007700,6.290003938,0.005000003,3.380002116,0.100000063,1.080000676,13.050008170,0.810000507,1.190000745,5.220003268,0.800000501,0.650000407,9.380005872,0.290000182,0.820000513,0.370000232,1.140000714,45.040028200,6.920004332,0.950000595,6.550004100,0.005000003,0.480000300,77.779877120,274.075000000
6/16/2006 3:00,0.620000388,1.880001177,0.570000357,1.560000977,0.440000275,0.230000144,0.640000401,1.720001077,0.800000501,3.050001909,0.005000003,0.450000282,15.960009990,1.110000695,8.150005102,3.550002222,13.370008370,0.370000232,0.005000003,1.970001233,0.005000003,0.640000401,9.990006254,0.540000338,0.780000488,2.500001565,0.750000470,0.460000288,7.880004933,0.005000003,0.390000244,0.200000125,0.760000476,10.140006350,1.810001133,1.090000682,3.300002066,0.005000003,0.900000563,25.934938280,124.530000000
6/16/2006 6:00,1.120000701,2.580001615,0.940000588,1.150000720,0.520000326,0.240000150,1.010000632,2.570001609,2.260001415,6.780004244,0.300000188,0.320000200,26.070016320,1.990001246,18.120011340,7.290004564,38.110023860,3.800002379,0.005000003,3.370002110,0.280000175,1.050000657,9.610006016,0.600000376,1.110000695,4.070002548,0.670000419,0.610000382,9.740006097,0.220000138,0.420000263,0.480000300,1.390000870,20.790013010,6.510004075,1.710001070,5.480003430,0.160000100,0.810000507,8.089884656,192.345000000
6/18/2006 3:00,0.950000595,1.350000845,0.390000244,0.640000401,0.290000182,0.240000150,0.800000501,1.460000914,2.890001809,4.590002873,0.160000100,0.210000131,16.880010570,0.730000457,11.440007160,8.330005215,9.350005853,0.440000275,0.100000063,2.200001377,0.130000081,0.640000401,9.600006010,0.350000219,0.890000557,2.680001678,0.400000250,0.490000307,5.560003481,0.150000094,0.280000175,0.210000131,0.780000488,18.200011390,4.320002704,0.770000482,4.250002661,0.090000056,0.250000157,11.444928960,124.925000000
6/19/2006 3:00,1.860001164,2.620001640,0.950000595,0.880000551,0.470000294,0.390000244,1.010000632,1.600001002,2.510001571,3.010001884,0.190000119,0.440000275,10.270006430,1.190000745,7.270004551,2.360001477,7.850004914,0.830000520,0.005000003,3.670002297,0.005000003,0.920000576,5.820003643,0.440000275,0.770000482,2.050001283,0.410000257,0.480000300,3.870002423,0.240000150,0.310000194,0.420000263,1.340000839,9.340005847,3.670002297,0.650000407,6.020003769,0.170000106,0.780000488,13.299945490,100.380000000
6/19/2006 6:00,1.730001083,2.660001665,0.900000563,1.100000689,0.600000376,0.430000269,1.200000751,2.080001302,2.380001490,5.580003493,0.180000113,0.340000213,20.630012910,1.910001196,16.460010300,6.230003900,13.590008510,6.910004326,0.005000003,3.680002304,0.005000003,1.130000707,8.590005377,0.420000263,1.310000820,2.870001797,0.400000250,0.460000288,8.280005183,0.260000163,0.300000188,0.610000382,1.280000801,18.000011270,8.270005177,1.330000833,7.940004970,0.005000003,0.670000419,37.749905650,188.475000000
6/20/2006 3:00,0.240000150,1.310000820,0.440000275,0.620000388,0.005000003,0.005000003,0.580000363,1.400000876,1.200000751,1.960001227,0.005000003,0.250000157,8.260005171,0.510000319,2.780001740,2.530001584,3.940002466,1.000000626,0.005000003,0.470000294,0.005000003,0.810000507,3.680002304,0.180000113,0.680000426,1.140000714,0.310000194,0.500000313,5.450003412,0.005000003,0.005000003,0.250000157,0.830000520,7.010004388,0.870000545,0.240000150,3.100001941,0.005000003,0.180000113,33.859966970,86.620000000
6/20/2006 6:00,1.130000707,1.740001089,0.530000332,1.470000920,0.350000219,0.240000150,0.770000482,2.190001371,1.940001214,2.270001421,0.005000003,0.180000113,7.880004933,0.630000394,4.040002529,2.560001603,5.060003168,7.750004852,0.005000003,1.820001139,0.005000003,0.390000244,4.250002661,0.270000169,0.880000551,1.370000858,0.300000188,0.390000244,8.220005146,0.005000003,0.180000113,0.780000488,1.000000626,8.160005108,1.280000801,0.240000150,4.710002948,0.005000003,0.820000513,18.839952540,94.655000000
6/21/2006 3:00,1.530000958,1.620001014,0.590000369,0.750000470,0.320000200,0.260000163,0.790000495,1.220000764,1.270000795,3.940002466,0.005000003,0.280000175,14.540009100,0.900000563,3.100001941,4.800003005,6.020003769,0.790000495,0.710000444,2.830001772,0.005000003,0.790000495,5.780003618,1.020000639,0.670000419,1.430000895,0.770000482,0.360000225,3.810002385,0.320000200,0.440000275,0.300000188,1.020000639,10.620006650,1.040000651,0.550000344,4.600002880,0.005000003,0.430000269,57.524949780,137.750000000
6/21/2006 6:00,1.410000883,1.770001108,0.620000388,0.660000413,0.460000288,0.300000188,0.790000495,1.150000720,1.600001002,2.380001490,0.005000003,0.270000169,10.410006520,1.050000657,5.870003675,3.010001884,5.800003631,5.950003725,2.300001440,2.670001671,0.005000003,0.730000457,4.060002542,0.660000413,0.650000407,1.290000808,0.530000332,0.340000213,3.870002423,0.210000131,0.330000207,0.400000250,0.990000620,7.350004601,1.740001089,0.660000413,4.530002836,0.005000003,0.410000257,39.414951650,116.650000000
6/22/2006 3:00,2.300001440,3.670002297,1.650001033,1.930001208,0.650000407,0.520000326,1.470000920,4.800003005,2.560001603,3.170001984,0.250000157,0.640000401,21.410013400,1.540000964,10.430006530,9.800006135,15.660009800,2.870001797,1.090000682,4.930003086,0.240000150,3.650002285,11.230007030,0.920000576,1.950001221,5.940003718,1.030000645,1.240000776,8.100005071,0.380000238,1.030000645,0.470000294,2.410001509,19.000011890,3.180001991,0.730000457,13.100008200,0.180000113,1.170000732,76.944895280,244.235000000
6/22/2006 6:00,2.250001409,4.040002529,1.540000964,1.530000958,0.680000426,0.670000419,1.510000945,3.510002197,4.130002585,4.270002673,0.240000150,0.520000326,19.180012010,2.050001283,13.060008180,6.160003856,16.280010190,4.870003049,0.790000495,5.460003418,0.210000131,1.590000995,9.930006216,1.140000714,1.360000851,4.530002836,1.270000795,1.610001008,7.630004776,0.350000219,1.000000626,0.630000394,1.990001246,22.130013850,4.770002986,0.980000613,11.460007170,0.190000119,0.990000620,72.944895770,239.445000000
6/25/2006 3:00,2.290001434,2.240001402,0.690000432,4.780002992,0.880000551,0.510000319,2.520001578,10.020006270,0.950000595,4.760002980,3.020001891,6.680004182,16.960010620,0.530000332,2.480001552,10.080006310,81.380050940,2.300001440,0.005000003,1.790001121,0.410000257,0.320000200,36.620022920,0.300000188,1.420000889,12.120007590,0.240000150,0.790000495,23.980015010,0.005000003,0.650000407,0.005000003,1.390000870,21.100013210,12.370007740,0.005000003,5.890003687,2.950001847,12.310007710,147.519819900,435.260000000
6/25/2006 6:00,1.140000714,3.820002391,1.640001027,1.820001139,0.620000388,0.280000175,1.160000726,5.150003224,1.910001196,4.450002786,0.260000163,0.005000003,10.570006620,1.090000682,8.130005089,25.200015780,4.890003061,4.250002661,0.005000003,1.390000870,0.380000238,0.730000457,5.930003712,0.750000470,0.800000501,9.280005809,0.570000357,0.560000351,2.350001471,0.005000003,0.850000532,0.190000119,0.660000413,12.780008000,4.100002567,1.080000676,4.650002911,0.180000113,0.180000113,62.809922500,186.615000000
6/26/2006 3:00,1.480000926,5.640003531,1.770001108,5.630003524,1.090000682,1.500000939,2.140001340,16.130010100,2.170001358,4.330002711,1.280000801,0.720000451,17.030010660,0.870000545,19.630012290,16.200010140,13.690008570,1.000000626,0.430000269,3.700002316,0.340000213,1.120000701,18.060011310,0.960000601,3.470002172,25.510015970,1.850001158,2.750001722,10.530006590,0.370000232,0.750000470,0.340000213,1.330000833,24.180015140,9.610006016,2.110001321,6.910004326,2.580001615,1.150000720,208.114855800,438.465000000
6/27/2006 3:00,0.460000288,1.090000682,0.350000219,1.850001158,0.230000144,0.220000138,0.380000238,5.060003168,1.030000645,1.050000657,7.080004432,0.190000119,4.090002560,0.560000351,1.470000920,0.980000613,4.300002692,0.630000394,0.005000003,1.500000939,0.200000125,1.000000626,3.950002473,0.240000150,0.730000457,5.700003568,0.460000288,0.610000382,3.500002191,0.150000094,0.390000244,0.150000094,0.610000382,3.060001916,0.780000488,0.740000463,2.130001333,0.005000003,0.440000275,77.484964090,134.855000000
6/28/2006 3:00,0.440000275,1.240000776,0.370000232,1.880001177,0.210000131,0.005000003,0.440000275,3.330002085,1.010000632,1.270000795,0.005000003,0.005000003,4.480002804,0.470000294,1.580000989,0.690000432,4.020002517,1.190000745,0.005000003,1.320000826,0.005000003,0.610000382,1.650001033,0.310000194,0.830000520,2.470001546,0.240000150,0.530000332,8.130005089,0.005000003,0.310000194,0.005000003,0.740000463,3.170001984,0.610000382,0.005000003,2.830001772,0.005000003,0.610000382,47.109970560,94.135000000
6/28/2006 6:00,1.300000814,2.100001315,0.620000388,0.760000476,0.380000238,0.290000182,0.750000470,3.090001934,2.240001402,1.850001158,0.005000003,0.230000144,4.620002892,0.770000482,3.930002460,1.010000632,3.650002285,6.480004056,0.005000003,2.270001421,0.005000003,0.350000219,2.110001321,0.690000432,0.770000482,1.120000701,0.510000319,0.480000300,9.450005916,0.005000003,0.310000194,0.410000257,1.170000732,9.040005659,1.320000826,0.005000003,3.890002435,0.005000003,0.550000344,36.129957090,104.670000000
6/29/2006 3:00,1.010000632,1.950001221,0.540000338,5.060003168,0.380000238,0.330000207,0.820000513,15.230009530,1.990001246,1.870001171,0.130000081,0.200000125,8.820005521,0.780000488,2.790001747,2.740001715,7.150004476,3.590002247,0.110000069,2.690001684,0.130000081,2.210001383,6.420004019,0.340000213,1.170000732,16.910010590,0.470000294,0.780000488,5.540003468,0.190000119,0.380000238,0.280000175,0.970000607,9.470005928,1.190000745,0.260000163,5.460003418,0.080000050,0.320000200,81.389930670,192.140000000
6/29/2006 6:00,1.520000952,2.830001772,0.860000538,1.230000770,0.600000376,0.450000282,1.430000895,2.890001809,3.430002147,3.040001903,0.120000075,0.270000169,8.710005452,1.340000839,5.260003293,3.410002135,10.300006450,8.950005603,0.110000069,4.280002679,0.160000100,1.740001089,9.070005678,0.540000338,1.350000845,3.540002216,0.580000363,0.930000582,5.680003556,0.310000194,0.490000307,0.490000307,1.650001033,18.420011530,2.100001315,0.360000225,7.630004776,0.100000063,0.450000282,86.054927000,202.675000000
6/30/2006 3:00,0.910000570,5.810003637,1.550000970,5.920003706,1.530000958,0.710000444,3.020001890,15.140009480,1.190000745,6.010003762,0.980000613,4.350002723,21.570013500,1.140000714,3.270002047,14.080008810,84.120052660,0.480000300,0.100000063,3.800002378,0.120000075,0.930000582,39.210024550,0.660000413,2.210001383,21.760013620,0.850000532,1.640001027,30.480019080,0.220000138,0.800000501,0.240000150,1.300000814,34.600021660,9.830006154,1.140000714,8.710005452,0.820000513,8.110005077,276.189787600,615.500000000
7/1/2006 6:00,1.720001077,3.030001897,0.990000620,1.870001171,0.720000451,0.560000351,2.110001321,4.070002548,2.820001765,3.790002373,0.005000003,0.310000194,16.090010070,1.400000876,7.580004745,7.620004770,11.520007210,6.080003806,0.005000003,4.590002873,0.230000144,1.130000707,9.440005909,0.490000307,1.330000832,4.140002592,0.500000313,0.760000476,6.550004100,0.360000225,0.550000344,0.480000300,1.720001076,12.920008090,2.870001797,1.210000757,8.620005395,0.005000003,0.530000332,129.709918200,260.425000000
7/2/2006 3:00,1.300000814,3.070001922,0.910000570,1.070000670,0.570000357,0.440000275,1.100000688,2.780001740,2.500001565,2.770001734,0.005000003,0.190000119,10.700006700,1.110000695,4.730002961,3.960002479,8.220005146,0.410000257,0.005000003,3.780002366,0.210000131,0.440000275,6.200003881,0.380000238,1.240000776,2.850001784,0.440000275,0.800000501,12.180007620,0.230000144,0.410000257,0.350000219,1.610001008,19.370012130,1.910001196,0.005000003,6.120003830,0.005000003,0.440000275,60.794934390,165.605000000
7/2/2006 6:00,0.570000357,1.620001014,0.460000288,1.280000801,0.290000181,0.180000113,0.600000376,2.200001377,1.770001108,2.110001321,0.005000003,0.005000003,8.400005258,0.670000419,2.850001784,2.600001628,5.240003280,5.540003468,0.005000003,1.970001233,0.005000003,0.380000238,4.050002535,0.240000150,0.620000388,1.530000958,0.280000175,0.380000238,11.430007160,0.005000003,0.250000157,0.430000269,1.040000651,8.800005509,1.060000664,0.005000003,3.620002266,0.005000003,0.005000003,27.629954620,100.130000000
7/3/2006 3:00,1.160000726,2.070001296,0.650000407,0.760000476,0.400000250,0.290000182,0.800000501,1.800001127,1.500000939,1.910001196,0.090000056,0.280000175,6.890004313,0.940000588,2.690001684,2.650001659,6.570004113,0.710000444,0.150000094,3.310002072,0.090000056,1.580000989,4.440002779,0.500000313,0.900000563,2.040001277,0.420000263,0.580000363,7.490004689,0.230000144,0.450000282,0.330000207,1.160000726,7.160004482,1.170000732,0.310000194,5.860003668,0.090000056,0.480000300,50.394955620,121.295000000
7/3/2006 6:00,1.410000882,2.060001289,0.660000413,0.790000495,0.430000269,0.260000163,1.000000626,1.700001064,1.970001233,2.040001277,0.110000069,0.280000175,6.390004000,0.900000563,3.480002178,2.640001653,7.200004507,4.200002629,0.120000075,3.010001884,0.140000088,1.040000651,4.400002754,0.360000225,0.880000551,2.010001258,0.370000232,0.530000332,3.470002172,0.220000138,0.320000200,0.380000238,1.110000695,9.210005765,1.460000914,0.480000300,5.620003518,0.080000050,0.450000282,24.329954190,97.510000000
7/4/2006 3:00,2.520001577,3.940002466,1.290000807,1.630001020,0.810000507,0.560000351,1.670001045,4.080002554,2.440001527,3.660002291,0.160000100,0.550000344,14.040008790,1.830001145,4.250002661,6.420004019,13.110008210,1.670001045,0.130000081,6.320003955,0.240000150,2.260001414,9.320005834,0.570000357,1.700001064,4.900003067,0.580000363,0.920000576,7.380004620,0.420000263,0.470000294,0.620000388,2.200001377,15.710009830,2.090001308,0.730000457,11.760007360,0.110000069,1.070000670,93.399916040,227.530000000
7/4/2006 6:00,1.400000876,2.220001390,0.640000401,0.890000557,0.450000282,0.320000200,0.970000607,2.060001290,1.620001014,2.120001327,0.110000069,0.250000157,9.460005922,0.990000620,3.240002028,4.510002823,8.190005127,4.110002573,0.100000063,3.230002022,0.150000094,1.190000745,6.690004188,0.490000307,0.900000563,2.570001609,0.490000307,0.630000394,4.950003099,0.220000138,0.350000219,0.330000207,1.110000695,11.500007200,1.870001171,0.700000438,6.330003962,0.090000056,0.480000300,49.344944960,137.265000000
7/5/2006 3:00,1.800001127,2.660001665,0.900000563,1.250000783,0.530000332,0.410000257,1.200000751,2.970001859,2.890001809,3.550002222,0.180000113,0.380000238,15.570009750,1.120000701,9.590006003,5.600003506,10.440006540,3.440002153,0.250000156,3.520002203,0.005000003,1.370000857,8.000005008,0.460000288,0.980000613,2.840001778,0.470000294,0.610000382,17.610011020,0.240000150,0.290000182,0.600000376,1.660001039,13.070008180,11.790007380,0.410000257,6.570004112,0.280000175,0.730000457,3.279914720,139.515000000
7/5/2006 6:00,2.200001377,3.880002429,1.290000807,1.870001171,0.810000507,0.620000388,1.740001089,4.530002836,3.710002322,4.780002992,0.210000131,0.410000257,29.480018450,1.540000964,28.740017990,8.570005365,13.410008390,6.930004338,0.820000513,4.510002823,0.210000131,1.260000789,10.370006490,0.510000319,1.770001108,5.370003362,0.490000307,1.240000776,19.420012160,0.350000219,0.300000188,0.670000419,2.130001333,20.070012560,18.220011410,0.680000426,8.400005258,0.230000144,0.700000438,36.629867020,249.070000000
7/6/2006 3:00,1.030000645,5.140003217,1.290000807,5.820003643,1.460000914,0.670000419,3.130001959,15.700009830,1.920001202,7.670004801,0.920000576,4.970003111,29.520018480,1.660001039,21.920013720,20.620012910,77.980048820,2.220001390,0.680000426,3.840002403,0.005000003,0.910000570,52.490032860,0.390000244,2.660001665,22.460014060,0.510000319,1.040000651,31.620019790,0.230000144,0.360000225,0.310000194,1.380000864,43.800027420,18.230011410,1.030000645,9.940006221,0.580000363,9.360005859,66.329746180,471.795000000
7/6/2006 6:00,2.220001389,4.820003017,1.490000933,2.440001527,0.940000588,0.680000426,1.980001239,5.450003412,4.290002686,6.250003913,0.720000451,1.300000814,23.050014430,2.280001427,21.820013660,26.230016420,29.250018310,6.260003919,0.220000138,6.030003774,0.660000413,1.910001195,17.090010700,0.760000476,1.840001152,7.070004426,0.760000476,1.130000707,11.980007500,0.410000257,0.490000307,0.660000413,2.180001364,51.240032080,21.370013380,1.570000983,11.550007230,0.310000194,2.510001571,179.729822700,462.940000000
7/7/2006 3:00,1.460000914,1.760001102,0.500000313,1.420000889,0.370000232,0.170000106,0.750000469,2.840001778,1.390000870,2.160001352,0.005000003,0.250000157,9.500005947,0.740000463,4.270002673,3.910002448,5.470003424,1.070000670,0.005000003,2.190001371,0.005000003,0.890000557,3.970002485,0.520000326,0.840000526,2.310001446,0.390000244,0.640000401,4.030002523,0.005000003,0.460000288,0.280000175,1.230000770,16.320010220,1.260000789,1.940001214,3.900002441,0.005000003,0.300000188,53.909950220,133.435000000
7/7/2006 6:00,0.820000513,1.580000989,0.530000332,0.005000003,0.320000200,0.240000150,0.730000457,2.150001346,2.390001496,2.120001327,0.005000003,0.170000106,8.210005139,0.730000457,5.250003287,3.100001941,3.930002460,4.070002548,0.005000003,2.090001308,0.005000003,0.500000313,2.700001690,1.190000745,0.680000426,1.270000795,0.670000419,0.380000238,2.750001722,0.005000003,0.410000257,0.460000288,1.170000732,63.080039490,1.750001096,0.005000003,3.780002366,0.005000003,0.290000182,59.814925170,179.360000000
7/8/2006 3:00,2.890001809,5.650003537,1.790001120,3.550002222,1.040000651,0.630000394,1.910001195,6.550004100,3.250002035,5.170003236,0.410000257,1.030000645,15.660009800,1.720001077,12.450007790,11.390007130,30.890019340,3.770002360,0.320000200,5.200003254,0.210000131,0.730000457,17.400010890,0.630000394,1.560000976,5.380003368,0.780000488,1.130000707,11.680007310,0.360000225,0.500000313,0.740000463,2.700001690,16.840010540,6.500004069,1.160000726,9.890006190,0.320000200,1.850001158,167.779877500,363.410000000
7/8/2006 6:00,0.780000488,1.490000933,0.440000275,1.410000883,0.340000213,0.005000003,0.720000451,2.170001358,1.290000808,2.040001277,2.560001602,0.110000069,6.210003887,0.610000382,3.170001984,2.360001477,4.910003074,4.330002711,0.005000003,1.720001076,0.005000003,0.280000175,4.090002560,0.280000175,0.530000332,1.360000851,0.230000144,0.370000232,2.450001534,0.005000003,0.250000157,0.390000244,0.880000551,6.910004326,2.080001302,0.230000144,3.360002103,0.005000003,0.230000144,39.124962060,99.730000000
7/9/2006 3:00,2.170001358,4.160002604,1.350000845,6.090003812,0.810000507,0.550000344,1.580000989,17.460010930,2.900001815,3.350002097,0.180000113,0.660000413,15.400009640,1.860001164,6.530004088,8.100005071,13.350008360,1.070000670,0.130000081,6.250003912,0.180000113,2.400001502,9.560005985,0.530000332,1.440000901,18.760011740,0.700000438,0.890000557,7.560004733,0.470000294,0.540000338,0.630000394,2.340001465,18.920011840,3.890002435,0.640000401,11.550007230,0.340000213,1.260000789,156.364889500,332.915000000
7/9/2006 6:00,0.940000588,1.720001077,0.570000357,0.840000526,0.390000244,0.270000169,0.840000526,2.320001452,1.720001077,1.710001070,0.080000050,0.230000144,9.170005740,0.790000495,4.060002542,4.020002517,7.830004902,4.210002635,0.080000050,2.660001665,0.110000069,0.830000519,5.990003750,0.300000188,0.740000463,2.190001371,0.310000194,0.380000238,11.480007190,0.180000113,0.260000163,0.250000156,1.020000638,9.430005903,3.940002466,0.330000207,5.400003380,0.100000063,0.410000257,35.979944850,124.080000000
7/10/2006 6:00,1.680001051,2.570001609,0.890000557,1.060000664,0.620000388,0.590000369,1.400000876,2.850001784,2.630001646,4.830003024,0.005000003,0.910000570,21.260013310,1.270000795,17.460010930,3.710002322,11.250007040,1.340000839,0.005000003,3.160001978,0.005000003,1.050000657,6.970004363,0.910000570,1.530000958,3.400002128,0.540000338,0.790000495,4.850003036,0.250000156,0.820000513,0.560000350,1.550000970,13.810008650,24.380015260,0.290000182,9.890006190,0.005000003,0.860000538,85.174904880,237.125000000
7/11/2006 3:00,2.510001571,2.980001865,1.130000707,1.400000876,0.740000463,0.500000313,2.550001596,2.740001715,3.560002229,4.600002880,0.230000144,0.530000332,23.290014580,2.280001427,10.280006440,5.660003543,13.810008650,0.490000307,0.240000150,5.270003298,0.210000131,0.860000538,7.430004651,0.540000338,1.570000983,3.480002178,0.520000325,0.780000488,9.250005791,0.340000213,0.560000351,0.480000300,1.960001227,12.740007980,4.400002754,0.005000003,8.690005439,0.150000094,1.000000626,47.439912520,187.195000000
7/11/2006 6:00,2.100001314,2.560001602,0.820000513,1.250000783,0.780000488,0.440000275,1.310000820,2.400001502,2.840001778,5.590003499,0.200000125,0.500000313,31.020019420,1.940001214,17.580011010,4.680002930,12.500007830,7.120004457,0.005000003,5.130003211,0.220000138,1.210000757,7.280004557,0.980000613,1.070000670,3.100001941,0.690000432,0.480000300,7.770004864,0.310000194,0.430000269,0.610000382,1.730001083,11.180007000,8.650005415,0.710000444,7.760004857,0.005000003,0.860000538,79.134902470,234.945000000
7/12/2006 3:00,2.470001546,4.070002548,1.620001014,2.440001527,0.730000457,0.570000357,1.530000958,5.360003355,2.830001772,6.090003812,0.210000131,0.720000451,20.820013030,1.680001052,7.460004670,9.830006154,17.040010670,0.670000419,0.600000376,6.280003930,0.240000150,1.610001008,15.330009600,0.760000476,1.670001045,5.840003656,0.650000407,0.960000601,11.150006980,0.470000294,0.830000520,0.550000344,2.400001502,19.300012080,3.490002185,1.130000707,9.500005946,0.180000113,1.320000826,53.524893330,223.925000000
7/12/2006 6:00,2.170001358,3.610002260,1.310000820,1.390000870,0.700000438,0.430000269,1.190000745,2.990001872,2.970001859,4.880003055,0.230000144,0.660000413,20.050012550,1.700001064,13.470008430,5.520003456,14.050008800,6.560004107,0.670000419,5.160003229,0.220000138,1.550000970,11.240007040,0.670000419,1.210000757,3.070001922,0.720000451,0.560000351,8.510005327,0.410000257,0.470000294,0.750000469,2.030001270,15.840009920,4.080002554,0.760000476,8.310005201,0.180000113,1.020000639,101.629905300,252.940000000
7/13/2006 3:00,1.870001170,2.420001515,0.820000513,0.900000563,0.490000307,0.800000501,1.100000688,1.790001121,2.390001496,4.750002974,0.005000003,0.380000238,21.690013580,1.740001089,15.520009720,4.540002842,7.760004858,0.500000313,0.220000138,4.460002791,0.005000003,1.160000726,6.300003944,0.540000338,0.900000563,1.900001189,0.670000419,0.450000282,4.400002754,0.380000238,0.460000288,0.420000263,1.640001026,10.380006500,5.590003499,1.200000751,6.790004250,0.150000094,0.720000451,9.109926010,127.310000000
7/13/2006 6:00,1.890001183,2.670001671,0.890000557,1.020000639,0.580000363,0.530000332,1.240000776,2.020001265,2.600001628,5.710003574,0.210000131,0.530000332,21.730013600,1.540000964,21.200013270,4.730002961,10.260006420,6.070003800,0.005000003,4.280002679,0.220000138,1.080000676,7.710004826,0.370000232,1.070000670,2.450001534,0.410000257,0.530000332,5.450003412,0.320000200,0.380000238,0.580000363,1.550000970,12.280007690,7.750004852,1.170000732,7.660004794,0.150000094,1.050000657,92.599911180,234.485000000
7/14/2006 3:00,3.150001972,5.290003311,1.790001120,6.160003856,1.100000688,0.670000419,2.320001452,14.710009210,3.470002172,5.880003681,0.320000200,0.960000601,27.280017080,2.480001552,18.060011310,9.180005747,39.860024950,0.960000601,0.540000338,7.980004994,1.020000639,2.950001846,18.880011820,0.970000607,2.250001408,16.390010260,0.950000595,1.130000707,27.280017080,0.620000388,1.410000883,0.970000607,3.130001959,19.470012190,4.400002754,1.670001045,13.390008380,0.910000570,1.800001127,78.784829890,350.535000000
7/15/2006 3:00,5.050003161,9.590006003,2.940001840,5.230003274,1.730001083,1.040000651,3.260002040,11.880007440,6.480004056,9.030005653,0.330000207,1.780001114,21.480013450,3.510002197,5.130003211,9.600006010,28.350017750,3.270002047,0.630000394,11.660007300,0.530000332,3.170001984,18.230011410,1.350000845,2.950001846,11.760007360,1.130000707,1.620001014,20.820013030,0.790000494,0.860000538,1.400000876,5.290003311,22.840014300,5.180003243,1.650001033,19.410012150,0.520000325,3.010001884,99.489834440,363.970000000
7/15/2006 6:00,1.920001202,7.260004544,2.200001377,4.390002748,1.350000845,0.850000532,2.640001652,10.890006820,4.120002579,8.660005421,0.260000163,1.790001121,49.970031280,2.460001540,3.890002435,18.060011310,40.770025520,6.980004369,0.440000275,7.090004437,0.250000157,2.070001296,31.110019470,0.910000570,2.300001439,9.890006191,0.860000538,1.280000801,23.920014970,0.490000307,0.720000451,0.900000563,3.440002153,38.210023920,7.420004645,1.130000707,13.240008290,0.320000200,2.030001271,52.254801890,368.735000000
7/16/2006 3:00,0.650000407,0.620000388,0.200000125,1.350000845,0.390000244,0.005000003,0.390000244,3.660002291,0.930000582,1.830001146,0.005000003,0.005000003,19.420012160,0.310000194,6.550004100,4.480002804,3.590002247,0.280000175,0.005000003,0.800000501,0.005000003,0.180000113,4.970003111,0.200000125,0.490000307,4.840003030,0.200000125,0.290000182,1.890001183,0.005000003,0.190000119,0.005000003,0.580000363,13.190008260,0.820000513,0.005000003,2.040001277,0.005000003,0.005000003,11.884952810,87.265000000
